,word,count,is_preventive
3386,M-Eloxyn,0.014145872234481978,False
3387,Oral/ml,0.0028291744468963956,False
3388,Bupivacaine,0.0028291744468963956,False
3389,Nocita,0.0028291744468963956,False
3390,13.3mg/mL/mL,0.0028291744468963956,False
3391,w/Bl,0.0028291744468963956,False
3392,M,0.005658348893792791,False
3393,Jorv,0.0028291744468963956,False
3394,25-50lb,0.0028291744468963956,False
3395,CUL,0.005658348893792791,False
3396,Cystocenteseis,0.0028291744468963956,False
3397,complete,0.011316697787585582,False
3398,VS,0.01980422112827477,False
3399,SA036,0.005658348893792791,False
3400,Attachment,0.008487523340689187,False
3401,187g,0.0028291744468963956,False
3402,Re-Evaluation,0.008487523340689187,False
3403,Elec,0.0028291744468963956,False
3404,id,0.0028291744468963956,False
3405,0.3mg/ml,0.02546257002206756,False
3406,DIN01953842,0.0028291744468963956,False
3407,Conditio,0.0028291744468963956,False
3408,Compliments,0.0028291744468963956,False
3409,Bayview,0.0028291744468963956,False
3410,Hill,0.0028291744468963956,False
3411,Anim,0.0028291744468963956,False
3412,APPLICATION,0.014145872234481978,False
3413,Toe,0.0028291744468963956,False
3414,Avulsion,0.0028291744468963956,False
3415,before,0.0028291744468963956,False
3416,LRS,0.011316697787585582,False
3417,fluids,0.005658348893792791,False
3418,Fortekor,0.01980422112827477,False
3419,CLINIC,0.005658348893792791,False
3420,Aller,0.0028291744468963956,False
3421,G3,0.0028291744468963956,False
3422,Large/Giant,0.0028291744468963956,False
3423,BestCare,0.0028291744468963956,False
3424,Sr,0.005658348893792791,False
3425,SA768,0.0028291744468963956,False
3426,Nordic,0.0028291744468963956,False
3427,Barghusen,0.0028291744468963956,False
3428,Hazard,0.016975046681378374,False
3429,Microchip,0.0028291744468963956,False
3430,Medi-Cal,0.022633395575171165,False
3431,82242,0.0028291744468963956,False
3432,82241,0.0028291744468963956,False
3433,undiluted,0.0028291744468963956,False
3434,U-40,0.005658348893792791,False
3435,29gx.5,0.0028291744468963956,False
3436,Vetsulin,0.005658348893792791,False
3437,DM,0.014145872234481978,False
3438,4.54kg,0.0028291744468963956,False
3439,r/d,0.0028291744468963956,False
3440,Weight,0.016975046681378374,False
3441,Reduction,0.0028291744468963956,False
3442,12.3oz,0.0028291744468963956,False
3443,37075,0.0028291744468963956,False
3444,ECHO,0.0028291744468963956,False
3445,Florentero,0.008487523340689187,False
3446,inj/rx,0.0028291744468963956,False
3447,Abscess,0.0028291744468963956,False
3448,15-60min,0.0028291744468963956,False
3449,Risk,0.0028291744468963956,False
3450,4%/mL,0.0028291744468963956,False
3451,TrizCHLOR,0.005658348893792791,False
3452,4HC,0.0028291744468963956,False
3453,3.1L,0.0028291744468963956,False
3454,work,0.0028291744468963956,False
3455,Own,0.005658348893792791,False
3456,Supply,0.008487523340689187,False
3457,Slit,0.0028291744468963956,False
3458,Lamp,0.005658348893792791,False
3459,Neospora,0.0028291744468963956,False
3460,IFA,0.0028291744468963956,False
3461,NEUROLOGY,0.005658348893792791,False
3462,CSF,0.005658348893792791,False
3463,Technical,0.0028291744468963956,False
3464,Toxoplasma,0.0028291744468963956,False
3465,IgG,0.0028291744468963956,False
3466,IgM,0.0028291744468963956,False
3467,BBV,0.0028291744468963956,False
3468,Cryptococcus,0.0028291744468963956,False
3469,Titre,0.0028291744468963956,False
3470,"cath,pm,prpfl,fluids",0.0028291744468963956,False
3471,W/D,0.008487523340689187,False
3472,27.5,0.005658348893792791,False
3473,mg/g,0.0028291744468963956,False
3474,Admini,0.005658348893792791,False
3475,Jiang,0.0028291744468963956,False
3476,Huang,0.0028291744468963956,False
3477,Turmeric,0.0028291744468963956,False
3478,Si,0.005658348893792791,False
3479,Miao,0.0028291744468963956,False
3480,San,0.005658348893792791,False
3481,Four,0.0028291744468963956,False
3482,Marvels,0.0028291744468963956,False
3483,gran,0.0028291744468963956,False
3484,Ultrasonic,0.0028291744468963956,False
3485,Scaling,0.005658348893792791,False
3486,Polishing,0.0028291744468963956,False
3487,SURGERY,0.0028291744468963956,False
3488,January,0.0028291744468963956,False
3489,Planing,0.0028291744468963956,False
3490,ALT(SGPT,0.0028291744468963956,False
3491,STEW,0.005658348893792791,False
3492,chkn/veg,0.0028291744468963956,False
3493,Yi,0.0028291744468963956,False
3494,Guan,0.0028291744468963956,False
3495,Jian,0.0028291744468963956,False
3496,granules,0.005658348893792791,False
3497,Help,0.0028291744468963956,False
3498,Em,0.0028291744468963956,False
3499,Harness,0.0028291744468963956,False
3500,SEDATION,0.005658348893792791,False
3501,FOR,0.014145872234481978,False
3502,IMAGING,0.0028291744468963956,False
3503,DexDomitor,0.016975046681378374,False
3504,10mls,0.005658348893792791,False
3505,IL401-AEROBIC,0.0028291744468963956,False
3506,ANAEROBIC,0.0028291744468963956,False
3507,C&S,0.005658348893792791,False
3508,IL865-Senior,0.0028291744468963956,False
3509,FENTANYL,0.0028291744468963956,False
3510,PATCH,0.0028291744468963956,False
3511,HAZARDOUS,0.005658348893792791,False
3512,136,0.008487523340689187,False
3513,Consu,0.0028291744468963956,False
3514,card,0.0028291744468963956,False
3515,pills,0.0028291744468963956,False
3516,Half,0.005658348893792791,False
3517,extension,0.0028291744468963956,False
3518,w/inj,0.0028291744468963956,False
3519,True,0.005658348893792791,False
3520,North,0.005658348893792791,False
3521,tissue,0.0028291744468963956,False
3522,inj.0.5,0.0028291744468963956,False
3523,canine,0.014145872234481978,False
3524,02240463,0.0028291744468963956,False
3525,SHIPPING,0.0028291744468963956,False
3526,panel/w,0.0028291744468963956,False
3527,draw/cbc,0.0028291744468963956,False
3528,iso,0.0028291744468963956,False
3529,Anesthesia(ADDITIONAL,0.0028291744468963956,False
3530,MIN,0.011316697787585582,False
3531,PACK,0.008487523340689187,False
3532,STANDARD,0.0028291744468963956,False
3533,CIN99009795,0.0028291744468963956,False
3534,EarTherapeutic,0.0028291744468963956,False
3535,Exam/Medical,0.008487523340689187,False
3536,FollowUp/B,0.0028291744468963956,False
3537,17.6lb,0.011316697787585582,False
3538,Process,0.005658348893792791,False
3539,Min-Chex,0.0028291744468963956,False
3540,90C,0.0028291744468963956,False
3541,vaginal,0.0028291744468963956,False
3542,XRay,0.008487523340689187,False
3543,BOARDING,0.0028291744468963956,False
3544,FEE/DAY,0.0028291744468963956,False
3545,D1,0.0028291744468963956,False
3546,WORK,0.0028291744468963956,False
3547,Fractuious,0.0028291744468963956,False
3548,Cat/Caution,0.0028291744468963956,False
3549,W/VACCS,0.0028291744468963956,False
3550,Solu,0.0028291744468963956,False
3551,4lb,0.005658348893792791,False
3552,w/Reflex,0.0028291744468963956,False
3553,23261,0.0028291744468963956,False
3554,VDI,0.0028291744468963956,False
3555,22.2%/g,0.0028291744468963956,False
3556,Suite,0.005658348893792791,False
3557,Gas/Monitoring,0.005658348893792791,False
3558,anesthesia/block,0.0028291744468963956,False
3559,5-0,0.0028291744468963956,False
3560,Reverse,0.005658348893792791,False
3561,Cutting,0.008487523340689187,False
3562,Y463G,0.0028291744468963956,False
3563,Periapical,0.0028291744468963956,False
3564,mins,0.011316697787585582,False
3565,Assistant,0.005658348893792791,False
3566,1ml,0.01980422112827477,False
3567,plucking,0.0028291744468963956,False
3568,cytology,0.011316697787585582,False
3569,cleaning,0.008487523340689187,False
3570,progress,0.011316697787585582,False
3571,Dexamethasone-Sod-Phos,0.0028291744468963956,False
3572,Trizultra,0.0028291744468963956,False
3573,plus,0.005658348893792791,False
3574,splitting,0.0028291744468963956,False
3575,done,0.0028291744468963956,False
3576,TCAH,0.0028291744468963956,False
3577,Amlodipine,0.005658348893792791,False
3578,Norvasc,0.0028291744468963956,False
3579,Benazapril,0.0028291744468963956,False
3580,Lotensin,0.005658348893792791,False
3581,Ophthalmology,0.011316697787585582,False
3582,Technician,0.03395009336275675,False
3583,TrizUltra,0.005658348893792791,False
3584,Stay,0.0028291744468963956,False
3585,office,0.008487523340689187,False
3586,call,0.0028291744468963956,False
3587,Ultamino,0.008487523340689187,False
3588,Oxycodone,0.0028291744468963956,False
3589,910,0.0028291744468963956,False
3590,Gentaspray,0.0028291744468963956,False
3591,2oz,0.0028291744468963956,False
3592,8622,0.0028291744468963956,False
3593,Stim,0.011316697787585582,False
3594,Microgram,0.0028291744468963956,False
3595,M020,0.011316697787585582,False
3596,Malacetic,0.014145872234481978,False
3597,62.5MG,0.0028291744468963956,False
3598,KVP,0.0028291744468963956,False
3599,Brand,0.0028291744468963956,False
3600,CAT(3mls)/box,0.0028291744468963956,False
3601,induction/injection,0.0028291744468963956,False
3602,Charcodote,0.005658348893792791,False
3603,DIN00632333,0.0028291744468963956,False
3604,Path-Cytology,0.0028291744468963956,False
3605,Ears-Therapeutic,0.0028291744468963956,False
3606,Ultrasound-Guided,0.0028291744468963956,False
3607,TEC,0.0028291744468963956,False
3608,UC,0.005658348893792791,False
3609,Purine,0.0028291744468963956,False
3610,18lb/8kg,0.0028291744468963956,False
3611,450mg,0.005658348893792791,False
3612,SA020,0.008487523340689187,False
3613,Bal,0.0028291744468963956,False
3614,DCO,0.0028291744468963956,False
3615,Renal,0.01980422112827477,False
3616,fPL®-Feline,0.0028291744468963956,False
3617,ED,0.0028291744468963956,False
3618,R/D,0.0028291744468963956,False
3619,w/Chkn,0.0028291744468963956,False
3620,SM,0.008487523340689187,False
3621,2KG,0.0028291744468963956,False
3622,OUTSIDE,0.0028291744468963956,False
3623,MOD,0.0028291744468963956,False
3624,CALORIE,0.0028291744468963956,False
3625,PEANUT,0.0028291744468963956,False
3626,Chem17,0.0028291744468963956,False
3627,via,0.0028291744468963956,False
3628,inc,0.008487523340689187,False
3629,Midtown,0.0028291744468963956,False
3630,HCI,0.005658348893792791,False
3631,Chicken/Tuna,0.0028291744468963956,False
3632,250mg/ml,0.0028291744468963956,False
3633,Trimeprazine,0.0028291744468963956,False
3634,Pred,0.0028291744468963956,False
3635,2mg,0.008487523340689187,False
3636,Queens,0.0028291744468963956,False
3637,DF,0.005658348893792791,False
3638,VF,0.0028291744468963956,False
3639,Btl,0.0028291744468963956,False
3640,Preventive,0.0028291744468963956,False
3641,GOLD,0.0028291744468963956,False
3642,5914307,0.0028291744468963956,False
3643,3212252,0.0028291744468963956,False
3644,RXc,0.0028291744468963956,False
3645,gabapentin,0.0028291744468963956,False
3646,mini,0.0028291744468963956,False
3647,Levetiracetam,0.014145872234481978,False
3648,Bac,0.0028291744468963956,False
3649,Caninsulin,0.011316697787585582,False
3650,40U/mL,0.0028291744468963956,False
3651,Tacrolimus,0.008487523340689187,False
3652,0.02,0.008487523340689187,False
3653,CadaFlex,0.005658348893792791,False
3654,Meloxidyl/Meloxicam,0.0028291744468963956,False
3655,40.0-50#(1(10,0.0028291744468963956,False
3656,1(40,0.0028291744468963956,False
3657,TAG,0.0028291744468963956,False
3658,Year,0.005658348893792791,False
3659,30/box,0.008487523340689187,False
3660,Burrows/HC,0.0028291744468963956,False
3661,100mLs,0.0028291744468963956,False
3662,10MG,0.008487523340689187,False
3663,Mono,0.0028291744468963956,False
3664,3cc,0.0028291744468963956,False
3665,22,0.005658348893792791,False
3666,3/4,0.005658348893792791,False
3667,LL,0.0028291744468963956,False
3668,Walk-In,0.0028291744468963956,False
3669,Fanny,0.0028291744468963956,False
3670,50lbs,0.011316697787585582,False
3671,OVA,0.0028291744468963956,False
3672,600,0.008487523340689187,False
3673,35,0.0028291744468963956,False
3674,W10,0.0028291744468963956,False
3675,CPLi,0.0028291744468963956,False
3676,Visit/Consultation,0.005658348893792791,False
3677,EV,0.0028291744468963956,False
3678,Bromide,0.0028291744468963956,False
3679,"Superchem,CBC",0.0028291744468963956,False
3680,Vomit,0.008487523340689187,False
3681,crLyme,0.0028291744468963956,False
3682,NexGard,0.008487523340689187,False
3683,24lb-60lb,0.0028291744468963956,False
3684,Heartgard,0.0028291744468963956,False
3685,Follow-up,0.014145872234481978,False
3686,w/Vaccines,0.005658348893792791,False
3687,Z-Long-acting,0.0028291744468963956,False
3688,packing,0.0028291744468963956,False
3689,3.2oz,0.005658348893792791,False
3690,Sens,0.005658348893792791,False
3691,Dermatopathology+Histo,0.0028291744468963956,False
3692,DERM,0.005658348893792791,False
3693,doxorubicin,0.0028291744468963956,False
3694,Betagen,0.0028291744468963956,False
3695,Gent/Beta,0.0028291744468963956,False
3696,13.7kg-18.1kg,0.0028291744468963956,False
3697,RCF,0.005658348893792791,False
3698,1.5kg,0.005658348893792791,False
3699,Cal,0.008487523340689187,False
3700,131,0.005658348893792791,False
3701,U,0.005658348893792791,False
3702,EpiKlean,0.0028291744468963956,False
3703,236ml,0.0028291744468963956,False
3704,31609,0.0028291744468963956,False
3705,Treat,0.0028291744468963956,False
3706,220g,0.0028291744468963956,False
3707,31357,0.0028291744468963956,False
3708,Ears,0.011316697787585582,False
3709,77694,0.0028291744468963956,False
3710,77693,0.0028291744468963956,False
3711,Triglyceride,0.0028291744468963956,False
3712,S/M,0.0028291744468963956,False
3713,Preliminary,0.0028291744468963956,False
3714,food,0.005658348893792791,False
3715,A/D,0.0028291744468963956,False
3716,156g,0.005658348893792791,False
3717,Assist,0.014145872234481978,False
3718,224,0.0028291744468963956,False
3719,Benny,0.0028291744468963956,False
3720,Bully's,0.0028291744468963956,False
3721,40g,0.0028291744468963956,False
3722,165g,0.008487523340689187,False
3723,APPLY,0.0028291744468963956,False
3724,P2-BLOOD,0.0028291744468963956,False
3725,COLLAR,0.0028291744468963956,False
3726,prep,0.008487523340689187,False
3727,Synotic,0.008487523340689187,False
3728,CanEVA,0.0028291744468963956,False
3729,15G,0.005658348893792791,False
3730,100mls,0.0028291744468963956,False
3731,P-Lyte,0.0028291744468963956,False
3732,Stage,0.0028291744468963956,False
3733,666mg/ml,0.0028291744468963956,False
3734,36040,0.0028291744468963956,False
3735,Chick/Veg,0.0028291744468963956,False
3736,Pre-Anesthesia,0.005658348893792791,False
3737,Saugus,0.0028291744468963956,False
3738,41380,0.0028291744468963956,False
3739,Clavulanic,0.0028291744468963956,False
3740,1000mg,0.0028291744468963956,False
3741,4137,0.0028291744468963956,False
3742,41379,0.0028291744468963956,False
3743,5013,0.005658348893792791,False
3744,88589,0.0028291744468963956,False
3745,Abdominal/Thorax,0.014145872234481978,False
3746,0.8mg/mL/mL,0.0028291744468963956,False
3747,22g,0.005658348893792791,False
3748,Ammonia,0.0028291744468963956,False
3749,Health/CBC/4dX/Fecal,0.0028291744468963956,False
3750,n,0.0028291744468963956,False
3751,EASY,0.0028291744468963956,False
3752,HW-AB,0.0028291744468963956,False
3753,85504,0.0028291744468963956,False
3754,Selected,0.008487523340689187,False
3755,Delayed,0.0028291744468963956,False
3756,Release,0.0028291744468963956,False
3757,28ct,0.0028291744468963956,False
3758,OmegaPro,0.0028291744468963956,False
3759,T330R,0.005658348893792791,False
3760,AZODYL,0.0028291744468963956,False
3761,CAPSULES,0.005658348893792791,False
3762,ANXITANE,0.0028291744468963956,False
3763,M&L,0.0028291744468963956,False
3764,Exam/Re-Examination,0.0028291744468963956,False
3765,County,0.0028291744468963956,False
3766,Tag,0.005658348893792791,False
3767,puppy/kitten,0.0028291744468963956,False
3768,BBVA,0.0028291744468963956,False
3769,samples,0.008487523340689187,False
3770,Cyst,0.005658348893792791,False
3771,Jefferson,0.0028291744468963956,False
3772,Parish,0.0028291744468963956,False
3773,Neutered,0.0028291744468963956,False
3774,Urinalysis-complete,0.0028291744468963956,False
3775,pedicure,0.0028291744468963956,False
3776,nail,0.0028291744468963956,False
3777,laboratory,0.0028291744468963956,False
